"","id","Season","lower_team","higher_team","EM_diff","adj_off_diff","adj_def_diff","adj_tempo_diff","lower_team_court_adv","Spread","predicted_spreads"
"1355","2021_1233_1353",2021,1233,1353,-19.13,-8.3,10.9,0.5,1,12.4429025650024,12.4429025650024
"1356","2021_1233_1361",2021,1233,1361,-22.26,-10.4,11.9,2.2,1,14.5153398513794,14.5153398513794
"1357","2021_1233_1364",2021,1233,1364,-13.21,-8.89999999999999,4.40000000000001,2.2,1,8.63167381286621,8.63167381286621
"1358","2021_1233_1382",2021,1233,1382,-21.99,-11.1,11,3.09999999999999,1,14.5153398513794,14.5153398513794
"1359","2021_1233_1393",2021,1233,1393,-17.24,-13.5,3.8,-0.900000000000006,1,13.0934925079346,13.0934925079346
"1360","2021_1233_1397",2021,1233,1397,-22.13,-8.5,13.7,1,1,15.3094186782837,15.3094186782837
"1361","2021_1233_1400",2021,1233,1400,-21.62,-13.5,8.2,-0.900000000000006,1,15.6200971603394,15.6200971603394
"1362","2021_1233_1403",2021,1233,1403,-21.99,-12,10,2.89999999999999,1,15.0505084991455,15.0505084991455
"1363","2021_1233_1411",2021,1233,1411,5.05,1.40000000000001,-3.59999999999999,-3.7,1,0.374218136072159,0.374218136072159
"1364","2021_1233_1417",2021,1233,1417,-16.91,-13.1,3.90000000000001,3.59999999999999,1,13.7099046707153,13.7099046707153
"1365","2021_1233_1422",2021,1233,1422,-9.22,-3.8,5.5,-0.200000000000003,1,9.02613353729248,9.02613353729248
"1366","2021_1233_1425",2021,1233,1425,-23.22,-12.5,10.8,1,1,16.0131969451904,16.0131969451904
"1367","2021_1233_1429",2021,1233,1429,-17.49,-5.39999999999999,12.2,-0.600000000000009,1,13.0040998458862,13.0040998458862
"1368","2021_1233_1433",2021,1233,1433,-17.06,-5.19999999999999,11.9,-1.5,1,10.9519529342651,10.9519529342651
"1369","2021_1233_1437",2021,1233,1437,-23.63,-18.3,5.5,3.2,1,16.7842750549316,16.7842750549316
"1370","2021_1233_1438",2021,1233,1438,-23.66,-15.3,8.40000000000001,8.2,1,16.4798908233643,16.4798908233643
"1371","2021_1233_1439",2021,1233,1439,-16.24,-9.69999999999999,6.59999999999999,2.2,1,12.0782995223999,12.0782995223999
"1372","2021_1233_1452",2021,1233,1452,-21.4,-15.8,5.7,-1.3,1,15.6673183441162,15.6673183441162
"1373","2021_1233_1455",2021,1233,1455,-12.59,-9.69999999999999,3,0.700000000000003,1,9.84942245483398,9.84942245483398
"1374","2021_1233_1457",2021,1233,1457,-9.99,-4.8,5.3,-5.3,1,9.25706577301025,9.25706577301025
"1375","2021_1233_1458",2021,1233,1458,-23.64,-12.2,11.6,3.39999999999999,1,15.8152694702148,15.8152694702148
"1376","2021_1234_1242",2021,1234,1242,7.81,13.8,6.10000000000001,1.7,1,-1.48318576812744,-1.48318576812744
"1377","2021_1234_1251",2021,1234,1251,20.47,13.3,-7.09999999999999,6.9,1,-9.68307971954346,-9.68307971954346
"1378","2021_1234_1260",2021,1234,1260,5.11,13,8,5.8,1,0.13426373898983,0.13426373898983
"1379","2021_1234_1261",2021,1234,1261,9.23,3.59999999999999,-5.5,-0.700000000000003,1,-0.954884886741638,-0.954884886741638
"1380","2021_1234_1268",2021,1234,1268,10.17,12.5,2.40000000000001,4.7,1,-3.09123206138611,-3.09123206138611
"1381","2021_1234_1276",2021,1234,1276,-1.85,4,6,3.2,1,3.65045237541199,3.65045237541199
"1382","2021_1234_1277",2021,1234,1277,14.9,16.5,1.60000000000001,1.40000000000001,1,-6.20899152755737,-6.20899152755737
"1383","2021_1234_1281",2021,1234,1281,13.68,13.2,-0.399999999999991,1.3,1,-4.59567785263062,-4.59567785263062
"1384","2021_1234_1287",2021,1234,1287,24.92,23.2,-1.59999999999999,4.40000000000001,1,-12.4491701126099,-12.4491701126099
"1385","2021_1234_1291",2021,1234,1291,33.86,28,-5.8,7.8,1,-16.5011291503906,-16.5011291503906
"1386","2021_1234_1313",2021,1234,1313,32.57,22.8,-9.7,2.3,1,-15.4910116195679,-15.4910116195679
"1387","2021_1234_1314",2021,1234,1314,8.77,13.3,4.60000000000001,-1.8,1,-3.26830363273621,-3.26830363273621
"1388","2021_1234_1317",2021,1234,1317,17.11,18.1,1,6.9,1,-8.13704395294189,-8.13704395294189
"1389","2021_1234_1325",2021,1234,1325,18.07,10.6,-7.39999999999999,0.700000000000003,1,-9.12607860565186,-9.12607860565186
"1390","2021_1234_1326",2021,1234,1326,3.48,1.2,-2.2,2.90000000000001,1,1.01387453079224,1.01387453079224
"1391","2021_1234_1328",2021,1234,1328,12.2,12,-0.0999999999999943,2.3,1,-3.8199143409729,-3.8199143409729
"1392","2021_1234_1329",2021,1234,1329,10.08,13.4,3.40000000000001,-1.90000000000001,1,-3.36830258369446,-3.36830258369446
"1393","2021_1234_1331",2021,1234,1331,27.68,14.8,-12.8,-1.8,1,-13.5318021774292,-13.5318021774292
"1394","2021_1234_1332",2021,1234,1332,11.2,9,-2.09999999999999,2.8,1,-3.16505193710327,-3.16505193710327
"1395","2021_1234_1333",2021,1234,1333,18.71,14.1,-4.5,4.59999999999999,1,-10.8247385025024,-10.8247385025024
"1396","2021_1234_1345",2021,1234,1345,6.63,9.8,3.3,3.5,1,-1.53019666671753,-1.53019666671753
"1397","2021_1234_1353",2021,1234,1353,10.75,14.8,4.10000000000001,2.2,1,-2.91110324859619,-2.91110324859619
"1398","2021_1234_1361",2021,1234,1361,7.62,12.7,5.10000000000001,3.90000000000001,1,-1.71737694740295,-1.71737694740295
"1399","2021_1234_1364",2021,1234,1364,16.67,14.2,-2.39999999999999,3.90000000000001,1,-6.29161405563354,-6.29161405563354
"1400","2021_1234_1382",2021,1234,1382,7.89,12,4.2,4.8,1,-1.90203499794006,-1.90203499794006
"1401","2021_1234_1393",2021,1234,1393,12.64,9.59999999999999,-3,0.799999999999997,1,-4.0957145690918,-4.0957145690918
"1402","2021_1234_1397",2021,1234,1397,7.75,14.6,6.90000000000001,2.7,1,-1.0155770778656,-1.0155770778656
"1403","2021_1234_1400",2021,1234,1400,8.26,9.59999999999999,1.40000000000001,0.799999999999997,1,-1.92324995994568,-1.92324995994568
"1404","2021_1234_1403",2021,1234,1403,7.89,11.1,3.2,4.59999999999999,1,-1.57780289649963,-1.57780289649963
"1405","2021_1234_1411",2021,1234,1411,34.93,24.5,-10.4,-2,1,-15.8768815994263,-15.8768815994263
"1406","2021_1234_1417",2021,1234,1417,12.97,10,-2.89999999999999,5.3,1,-4.44478702545166,-4.44478702545166
"1407","2021_1234_1422",2021,1234,1422,20.66,19.3,-1.3,1.5,1,-9.21034812927246,-9.21034812927246
"1408","2021_1234_1425",2021,1234,1425,6.66,10.6,4,2.7,1,-1.35155057907104,-1.35155057907104
"1409","2021_1234_1429",2021,1234,1429,12.39,17.7,5.40000000000001,1.09999999999999,1,-6.99681282043457,-6.99681282043457
"1410","2021_1234_1433",2021,1234,1433,12.82,17.9,5.10000000000001,0.200000000000003,1,-6.87908363342285,-6.87908363342285
"1411","2021_1234_1437",2021,1234,1437,6.25,4.8,-1.3,4.90000000000001,1,-1.13847279548645,-1.13847279548645
"1412","2021_1234_1438",2021,1234,1438,6.22,7.8,1.60000000000001,9.9,1,-1.90073728561401,-1.90073728561401
"1413","2021_1234_1439",2021,1234,1439,13.64,13.4,-0.200000000000003,3.90000000000001,1,-4.66456413269043,-4.66456413269043
"1414","2021_1234_1452",2021,1234,1452,8.48,7.3,-1.09999999999999,0.400000000000006,1,-1.61150145530701,-1.61150145530701
"1415","2021_1234_1455",2021,1234,1455,17.29,13.4,-3.8,2.40000000000001,1,-7.67372751235962,-7.67372751235962
"1416","2021_1234_1457",2021,1234,1457,19.89,18.3,-1.5,-3.59999999999999,1,-8.4867000579834,-8.4867000579834
"1417","2021_1234_1458",2021,1234,1458,6.24,10.9,4.8,5.09999999999999,1,-1.64102602005005,-1.64102602005005
"1418","2021_1242_1251",2021,1242,1251,12.66,-0.5,-13.2,5.2,1,-4.63543939590454,-4.63543939590454
"1419","2021_1242_1260",2021,1242,1260,-2.7,-0.799999999999997,1.89999999999999,4.09999999999999,1,3.66440939903259,3.66440939903259
"1420","2021_1242_1261",2021,1242,1261,1.42,-10.2,-11.6,-2.40000000000001,1,2.62888765335083,2.62888765335083
"1421","2021_1242_1268",2021,1242,1268,2.36,-1.3,-3.7,3,1,1.70510101318359,1.70510101318359
"1422","2021_1242_1276",2021,1242,1276,-9.66,-9.8,-0.100000000000009,1.5,1,7.6573166847229,7.6573166847229
"1423","2021_1242_1277",2021,1242,1277,7.09,2.7,-4.5,-0.299999999999997,1,-1.4254252910614,-1.4254252910614
"1424","2021_1242_1281",2021,1242,1281,5.87,-0.599999999999994,-6.5,-0.400000000000006,1,-0.440234929323196,-0.440234929323196
"1425","2021_1242_1287",2021,1242,1287,17.11,9.40000000000001,-7.7,2.7,1,-7.4813346862793,-7.4813346862793
"1426","2021_1242_1291",2021,1242,1291,26.05,14.2,-11.9,6.09999999999999,1,-11.7861318588257,-11.7861318588257
"1427","2021_1242_1313",2021,1242,1313,24.76,9,-15.8,0.599999999999994,1,-10.8199901580811,-10.8199901580811
"1428","2021_1242_1314",2021,1242,1314,0.959999999999997,-0.5,-1.5,-3.5,1,3.10025310516357,3.10025310516357
"1429","2021_1242_1317",2021,1242,1317,9.3,4.3,-5.10000000000001,5.2,1,-3.03395867347717,-3.03395867347717
"1430","2021_1242_1325",2021,1242,1325,10.26,-3.2,-13.5,-1,1,-2.68316221237183,-2.68316221237183
"1431","2021_1242_1326",2021,1242,1326,-4.33,-12.6,-8.30000000000001,1.2,1,5.24594068527222,5.24594068527222
"1432","2021_1242_1328",2021,1242,1328,4.39,-1.8,-6.2,0.599999999999994,1,0.409890443086624,0.409890443086624
"1433","2021_1242_1329",2021,1242,1329,2.27,-0.399999999999991,-2.7,-3.60000000000001,1,1.86001467704773,1.86001467704773
"1434","2021_1242_1331",2021,1242,1331,19.87,1,-18.9,-3.5,1,-9.21877384185791,-9.21877384185791
"1435","2021_1242_1332",2021,1242,1332,3.39,-4.8,-8.2,1.09999999999999,1,0.636895835399628,0.636895835399628
"1436","2021_1242_1333",2021,1242,1333,10.9,0.299999999999997,-10.6,2.89999999999999,1,-3.62106871604919,-3.62106871604919
"1437","2021_1242_1345",2021,1242,1345,-1.18,-4,-2.80000000000001,1.8,1,3.64870405197144,3.64870405197144
"1438","2021_1242_1353",2021,1242,1353,2.94,1,-2,0.5,1,1.49555540084839,1.49555540084839
"1439","2021_1242_1361",2021,1242,1361,-0.190000000000001,-1.09999999999999,-1,2.2,1,3.40547657012939,3.40547657012939
"1440","2021_1242_1364",2021,1242,1364,8.86,0.400000000000006,-8.5,2.2,1,-2.97108054161072,-2.97108054161072
"1441","2021_1242_1382",2021,1242,1382,0.0799999999999983,-1.8,-1.90000000000001,3.09999999999999,1,1.81043386459351,1.81043386459351
"1442","2021_1242_1393",2021,1242,1393,4.83,-4.2,-9.10000000000001,-0.900000000000006,1,-0.0326363258063793,-0.0326363258063793
"1443","2021_1242_1397",2021,1242,1397,-0.0600000000000023,0.799999999999997,0.799999999999997,1,1,3.35888147354126,3.35888147354126
"1444","2021_1242_1400",2021,1242,1400,0.449999999999999,-4.2,-4.7,-0.900000000000006,1,3.51355242729187,3.51355242729187
"1445","2021_1242_1403",2021,1242,1403,0.0799999999999983,-2.7,-2.90000000000001,2.89999999999999,1,2.07324504852295,2.07324504852295
"1446","2021_1242_1411",2021,1242,1411,27.12,10.7,-16.5,-3.7,1,-12.9913806915283,-12.9913806915283
"1447","2021_1242_1417",2021,1242,1417,5.16,-3.8,-9,3.59999999999999,1,0.201047852635384,0.201047852635384
"1448","2021_1242_1422",2021,1242,1422,12.85,5.5,-7.40000000000001,-0.200000000000003,1,-3.9407114982605,-3.9407114982605
"1449","2021_1242_1425",2021,1242,1425,-1.15,-3.2,-2.10000000000001,1,1,3.66828846931458,3.66828846931458
"1450","2021_1242_1429",2021,1242,1429,4.58,3.90000000000001,-0.700000000000003,-0.600000000000009,1,1.27924299240112,1.27924299240112
"1451","2021_1242_1433",2021,1242,1433,5.01,4.10000000000001,-1,-1.5,1,0.73677259683609,0.73677259683609
"1452","2021_1242_1437",2021,1242,1437,-1.56,-9,-7.40000000000001,3.2,1,3.62754154205322,3.62754154205322
"1453","2021_1242_1438",2021,1242,1438,-1.59,-6,-4.5,8.2,1,4.18441963195801,4.18441963195801
"1454","2021_1242_1439",2021,1242,1439,5.83,-0.399999999999991,-6.30000000000001,2.2,1,-1.30922818183899,-1.30922818183899
"1455","2021_1242_1452",2021,1242,1452,0.669999999999998,-6.5,-7.2,-1.3,1,3.72827172279358,3.72827172279358
"1456","2021_1242_1455",2021,1242,1455,9.48,-0.399999999999991,-9.90000000000001,0.700000000000003,1,-2.9214198589325,-2.9214198589325
"1457","2021_1242_1457",2021,1242,1457,12.08,4.5,-7.60000000000001,-5.3,1,-4.0702052116394,-4.0702052116394
"1458","2021_1242_1458",2021,1242,1458,-1.57,-2.89999999999999,-1.30000000000001,3.39999999999999,1,4.39777278900146,4.39777278900146
"1459","2021_1251_1260",2021,1251,1260,-15.36,-0.299999999999997,15.1,-1.1,1,6.14188194274902,6.14188194274902
"1460","2021_1251_1261",2021,1251,1261,-11.24,-9.7,1.59999999999999,-7.6,1,8.27235698699951,8.27235698699951
"1461","2021_1251_1268",2021,1251,1268,-10.3,-0.799999999999997,9.5,-2.2,1,8.43543815612793,8.43543815612793
"1462","2021_1251_1276",2021,1251,1276,-22.32,-9.3,13.1,-3.7,1,11.4058380126953,11.4058380126953
"1463","2021_1251_1277",2021,1251,1277,-5.57,3.2,8.7,-5.49999999999999,1,5.43361473083496,5.43361473083496
"1464","2021_1251_1281",2021,1251,1281,-6.79,-0.0999999999999943,6.7,-5.6,1,6.98703575134277,6.98703575134277
"1465","2021_1251_1287",2021,1251,1287,4.45,9.90000000000001,5.5,-2.49999999999999,1,0.489728420972824,0.489728420972824
"1466","2021_1251_1291",2021,1251,1291,13.39,14.7,1.3,0.899999999999999,1,-4.31148433685303,-4.31148433685303
"1467","2021_1251_1313",2021,1251,1313,12.1,9.5,-2.60000000000001,-4.6,1,-4.15074872970581,-4.15074872970581
"1468","2021_1251_1314",2021,1251,1314,-11.7,0,11.7,-8.7,1,8.29912185668945,8.29912185668945
"1469","2021_1251_1317",2021,1251,1317,-3.36,4.8,8.09999999999999,0,1,4.5321249961853,4.5321249961853
"1470","2021_1251_1325",2021,1251,1325,-2.4,-2.7,-0.299999999999997,-6.2,1,4.24769163131714,4.24769163131714
"1471","2021_1251_1326",2021,1251,1326,-16.99,-12.1,4.89999999999999,-3.99999999999999,1,13.5366992950439,13.5366992950439
"1472","2021_1251_1328",2021,1251,1328,-8.27,-1.3,7,-4.6,1,7.68058013916016,7.68058013916016
"1473","2021_1251_1329",2021,1251,1329,-10.39,0.100000000000009,10.5,-8.8,1,8.26400279998779,7.5
"1474","2021_1251_1331",2021,1251,1331,7.21,1.5,-5.7,-8.7,1,-1.6850209236145,-1.6850209236145
"1475","2021_1251_1332",2021,1251,1332,-9.27,-4.3,5,-4.1,1,8.71059226989746,8.71059226989746
"1476","2021_1251_1333",2021,1251,1333,-1.76,0.799999999999997,2.59999999999999,-2.3,1,3.52369594573975,3.52369594573975
"1477","2021_1251_1345",2021,1251,1345,-13.84,-3.5,10.4,-3.4,1,11.6724491119385,11.6724491119385
"1478","2021_1251_1353",2021,1251,1353,-9.72,1.5,11.2,-4.7,1,8.29842567443848,8.29842567443848
"1479","2021_1251_1361",2021,1251,1361,-12.85,-0.599999999999994,12.2,-2.99999999999999,1,8.62023735046387,8.62023735046387
"1480","2021_1251_1364",2021,1251,1364,-3.8,0.900000000000006,4.7,-2.99999999999999,1,5.56113719940186,5.56113719940186
"1481","2021_1251_1382",2021,1251,1382,-12.58,-1.3,11.3,-2.1,1,8.91847610473633,8.91847610473633
"1482","2021_1251_1393",2021,1251,1393,-7.83,-3.7,4.09999999999999,-6.1,1,6.85903406143188,6.85903406143188
"1483","2021_1251_1397",2021,1251,1397,-12.72,1.3,14,-4.2,1,9.49925327301025,9.49925327301025
"1484","2021_1251_1400",2021,1251,1400,-12.21,-3.7,8.5,-6.1,1,8.21434879302979,8.21434879302979
"1485","2021_1251_1403",2021,1251,1403,-12.58,-2.2,10.3,-2.3,1,9.88404560089111,9.88404560089111
"1486","2021_1251_1411",2021,1251,1411,14.46,11.2,-3.3,-8.9,1,-5.20864963531494,-5.20864963531494
"1487","2021_1251_1417",2021,1251,1417,-7.5,-3.3,4.2,-1.6,1,7.52885246276855,7.52885246276855
"1488","2021_1251_1422",2021,1251,1422,0.19,6,5.8,-5.4,1,3.36523103713989,3.36523103713989
"1489","2021_1251_1425",2021,1251,1425,-13.81,-2.7,11.1,-4.2,1,12.2650852203369,12.2650852203369
"1490","2021_1251_1429",2021,1251,1429,-8.08,4.40000000000001,12.5,-5.8,1,7.6120777130127,7.6120777130127
"1491","2021_1251_1433",2021,1251,1433,-7.65,4.60000000000001,12.2,-6.7,1,7.16032123565674,7.16032123565674
"1492","2021_1251_1437",2021,1251,1437,-14.22,-8.5,5.8,-1.99999999999999,1,12.9271078109741,12.9271078109741
"1493","2021_1251_1438",2021,1251,1438,-14.25,-5.5,8.7,3,1,12.2279491424561,12.2279491424561
"1494","2021_1251_1439",2021,1251,1439,-6.83,0.100000000000009,6.89999999999999,-2.99999999999999,1,7.32030296325684,7.32030296325684
"1495","2021_1251_1452",2021,1251,1452,-11.99,-6,6,-6.49999999999999,1,9.21065807342529,9.21065807342529
"1496","2021_1251_1455",2021,1251,1455,-3.18,0.100000000000009,3.3,-4.49999999999999,1,4.8549690246582,4.8549690246582
"1497","2021_1251_1457",2021,1251,1457,-0.58,5,5.59999999999999,-10.5,1,3.92433381080627,3.92433381080627
"1498","2021_1251_1458",2021,1251,1458,-14.23,-2.39999999999999,11.9,-1.8,1,10.7178411483765,10.7178411483765
"1499","2021_1260_1261",2021,1260,1261,4.12,-9.40000000000001,-13.5,-6.5,1,-0.460290431976318,-0.460290431976318
"1500","2021_1260_1268",2021,1260,1268,5.06,-0.5,-5.59999999999999,-1.09999999999999,1,-0.035651434212923,-0.035651434212923
"1501","2021_1260_1276",2021,1260,1276,-6.96,-9,-2,-2.59999999999999,1,6.13403463363647,6.13403463363647
"1502","2021_1260_1277",2021,1260,1277,9.79,3.5,-6.39999999999999,-4.39999999999999,1,-3.05778384208679,-3.05778384208679
"1503","2021_1260_1281",2021,1260,1281,8.57,0.200000000000003,-8.39999999999999,-4.5,1,-2.94509315490723,-2.94509315490723
"1504","2021_1260_1287",2021,1260,1287,19.81,10.2,-9.59999999999999,-1.39999999999999,1,-10.2714681625366,-10.2714681625366
"1505","2021_1260_1291",2021,1260,1291,28.75,15,-13.8,2,1,-12.885401725769,-12.885401725769
"1506","2021_1260_1313",2021,1260,1313,27.46,9.8,-17.7,-3.5,1,-12.788990020752,-12.788990020752
"1507","2021_1260_1314",2021,1260,1314,3.66,0.299999999999997,-3.39999999999999,-7.59999999999999,1,0.789971530437469,0.789971530437469
"1508","2021_1260_1317",2021,1260,1317,12,5.09999999999999,-7,1.1,1,-4.06590986251831,-4.06590986251831
"1509","2021_1260_1325",2021,1260,1325,12.96,-2.40000000000001,-15.4,-5.09999999999999,1,-3.96285653114319,-3.96285653114319
"1510","2021_1260_1326",2021,1260,1326,-1.63,-11.8,-10.2,-2.89999999999999,1,3.70492577552795,3.70492577552795
"1511","2021_1260_1328",2021,1260,1328,7.09,-1,-8.09999999999999,-3.5,1,-1.22116136550903,-1.22116136550903
"1512","2021_1260_1329",2021,1260,1329,4.97,0.400000000000006,-4.59999999999999,-7.7,1,-0.348453253507614,-0.348453253507614
"1513","2021_1260_1331",2021,1260,1331,22.57,1.8,-20.8,-7.59999999999999,1,-12.7785310745239,-12.7785310745239
"1514","2021_1260_1332",2021,1260,1332,6.09,-4,-10.1,-3,1,-0.946360111236572,-0.946360111236572
"1515","2021_1260_1333",2021,1260,1333,13.6,1.09999999999999,-12.5,-1.2,1,-5.09136056900024,-5.09136056900024
"1516","2021_1260_1345",2021,1260,1345,1.52,-3.2,-4.7,-2.3,1,2.77368831634521,2.77368831634521
"1517","2021_1260_1353",2021,1260,1353,5.64,1.8,-3.89999999999999,-3.59999999999999,1,-1.20734834671021,-1.20734834671021
"1518","2021_1260_1361",2021,1260,1361,2.51,-0.299999999999997,-2.89999999999999,-1.89999999999999,1,1.94947862625122,1.94947862625122
"1519","2021_1260_1364",2021,1260,1364,11.56,1.2,-10.4,-1.89999999999999,1,-3.48540163040161,-3.48540163040161
"1520","2021_1260_1382",2021,1260,1382,2.78,-1,-3.8,-1,1,1.64510202407837,1.64510202407837
"1521","2021_1260_1393",2021,1260,1393,7.53,-3.40000000000001,-11,-5,1,-1.75219357013702,-1.75219357013702
"1522","2021_1260_1397",2021,1260,1397,2.64,1.59999999999999,-1.09999999999999,-3.09999999999999,1,2.08938145637512,2.08938145637512
"1523","2021_1260_1400",2021,1260,1400,3.15,-3.40000000000001,-6.59999999999999,-5,1,1.7438770532608,1.7438770532608
"1524","2021_1260_1403",2021,1260,1403,2.78,-1.90000000000001,-4.8,-1.2,1,1.30665445327759,1.30665445327759
"1525","2021_1260_1411",2021,1260,1411,29.82,11.5,-18.4,-7.8,1,-14.8610153198242,-14.8610153198242
"1526","2021_1260_1417",2021,1260,1417,7.86,-3,-10.9,-0.5,1,-0.870297610759735,-0.870297610759735
"1527","2021_1260_1422",2021,1260,1422,15.55,6.3,-9.3,-4.3,1,-6.00736236572266,-6.00736236572266
"1528","2021_1260_1425",2021,1260,1425,1.55,-2.40000000000001,-4,-3.09999999999999,1,3.06915426254272,3.06915426254272
"1529","2021_1260_1429",2021,1260,1429,7.28,4.7,-2.59999999999999,-4.7,1,-1.11669969558716,-1.11669969558716
"1530","2021_1260_1433",2021,1260,1433,7.71,4.90000000000001,-2.89999999999999,-5.59999999999999,1,-1.2214035987854,-1.2214035987854
"1531","2021_1260_1437",2021,1260,1437,1.14,-8.2,-9.3,-0.899999999999991,1,2.98747563362122,2.98747563362122
"1532","2021_1260_1438",2021,1260,1438,1.11,-5.2,-6.39999999999999,4.1,1,2.64294838905334,2.64294838905334
"1533","2021_1260_1439",2021,1260,1439,8.53,0.400000000000006,-8.2,-1.89999999999999,1,-1.57328200340271,-1.57328200340271
"1534","2021_1260_1452",2021,1260,1452,3.37,-5.7,-9.09999999999999,-5.39999999999999,1,2.05056929588318,2.05056929588318
"1535","2021_1260_1455",2021,1260,1455,12.18,0.400000000000006,-11.8,-3.39999999999999,1,-4.05011606216431,-4.05011606216431
"1536","2021_1260_1457",2021,1260,1457,14.78,5.3,-9.5,-9.39999999999999,1,-5.41719722747803,-5.41719722747803
"1537","2021_1260_1458",2021,1260,1458,1.13,-2.09999999999999,-3.2,-0.700000000000003,1,3.73901867866516,3.73901867866516
"1538","2021_1261_1268",2021,1261,1268,0.940000000000001,8.90000000000001,7.90000000000001,5.40000000000001,1,2.57616400718689,2.57616400718689
"1539","2021_1261_1276",2021,1261,1276,-11.08,0.400000000000006,11.5,3.90000000000001,1,7.83412551879883,7.83412551879883
"1540","2021_1261_1277",2021,1261,1277,5.67,12.9,7.10000000000001,2.10000000000001,1,-0.952896773815155,-0.952896773815155
"1541","2021_1261_1281",2021,1261,1281,4.45,9.60000000000001,5.10000000000001,2,1,0.460232645273209,0.460232645273209
